rebalance_date,theme,ticker,rank_score,penalized_distance,eligible,selected,forward_synthetic_beta,forward_synthetic_corr,forward_etf_beta,forward_etf_corr,forward_obs,candidate_r2,candidate_adjusted_r2,consensus_cosine,placebo_rank_pvalue,theme_distance_rank,n_eligible_themes
2023-01-27,Defense,RNAC,-3.1000278866969158,3.1000278866969158,True,False,-5.698394385717095,-0.35197439443198963,0.19445117195743272,0.027248026622440732,4.0,0.13837578754477653,0.07106139594671212,0.2115720001541256,,2.0,1
2023-01-27,Defense,UFI,-3.1223948386515747,3.1223948386515747,True,False,0.7417581439946221,0.06394523511951647,-0.7681019053922075,-0.15022099378997206,4.0,0.34066601392245444,0.28915554626014617,0.20080450083909815,,2.0,2
2023-01-27,Defense,BLMN,-3.128854635394156,3.128854635394156,True,False,4.9952691901772415,0.38675860194587436,2.237929140723063,0.3930912159792863,4.0,0.4231782282428579,0.3781140273243312,0.17399111383498894,,2.0,2
2023-01-27,Defense,CLNN,-3.1507963794118057,3.1507963794118057,True,False,-10.411856696688877,-0.5937178067248132,-6.9864354368083275,-0.903802348220154,4.0,0.09733206120977134,0.026811128491784686,0.19636036647014782,,3.0,2
2023-01-27,Defense,AEYE,-3.2308258982145275,3.2308258982145275,True,False,-5.647301729470874,-0.5908075412461588,0.017053123659193606,0.004047388582281416,4.0,0.12629664908320481,0.058038574792830144,0.3426556066603196,,2.0,4
2023-01-27,Defense,BH,-3.3125624349729983,3.3125624349729983,True,False,3.5030941689717885,0.5102212797661195,1.2158439118871764,0.40174502111812016,4.0,0.30999327963022694,0.2560865046013384,0.21039457352414428,,2.0,3
2023-01-27,Defense,PKOH,-3.3257134924876746,3.3257134924876746,True,False,-2.1748382936739805,-0.14029656280041344,1.4999798853606612,0.21951864742415939,4.0,0.26728818127124376,0.21004507043305976,0.34447780579167386,,3.0,4
2023-01-27,Defense,EEX,-3.326547691358929,3.326547691358929,True,False,4.39578659251625,0.23140242265384459,3.320368976904598,0.39653686785964226,4.0,0.2012452950989797,0.1388425837785875,0.2780564288010452,,3.0,2
2023-01-27,Defense,NEWT,-3.3892411691334785,3.3892411691334785,True,False,-4.9548892426947395,-0.47303383727452686,-0.48355853355824824,-0.10473051322912315,4.0,0.49941020105392264,0.4603016230112603,0.27589775559118457,,2.0,1
2023-01-27,Defense,EHTH,-3.4743305317536164,3.4743305317536164,True,False,4.885894220740931,0.17177122520205138,7.519258868331888,0.5997183159450943,4.0,0.14182774085884153,0.07478303311343859,0.4140011564902647,,2.0,2
2023-01-27,Defense,KOPN,-3.4756898178701645,3.4756898178701645,True,False,1.9502566355735829,0.16175056588716388,-0.1384346196313971,-0.026047417986164337,4.0,0.10383619403457744,0.03382339669352874,0.2174688906453251,,3.0,4
2023-01-27,Defense,BZH,-3.5048214772876607,3.5048214772876607,True,False,9.676848778035362,0.8019317522367089,4.131990029003021,0.7768347474448443,4.0,0.38596193150629377,0.3379902074052229,0.21478508786451458,,3.0,3
2023-01-27,Defense,OVID,-3.5661767837346385,3.5661767837346385,True,False,4.133802474289609,0.41540824416261773,3.3474696308592806,0.7631465743205359,4.0,0.1215260427009962,0.05289526478701145,0.24459495364734485,,2.0,3
2023-01-27,Defense,RRGB,-3.6556644328312555,3.6556644328312555,True,False,-3.1463008475096075,-0.3221519963101874,0.7205839490818158,0.1673828995087971,4.0,0.3213294496294091,0.26830831288170665,0.39939128297392956,,2.0,2
2023-01-27,Defense,SPCE,-3.6884650795941587,3.6884650795941587,True,False,1.4953974201735452,0.04934145769302568,1.550854669457649,0.11608934841974468,4.0,0.16178139778295075,0.09629556948474383,0.3335142658072595,,3.0,1
2023-01-27,Defense,DVLT,-3.742937218558401,3.742937218558401,True,False,-5.468530023679881,-0.2300725247351896,-7.49478167392281,-0.7153507991467823,4.0,0.09138084494524457,0.020394973456591803,0.2797482173851735,,3.0,2
2023-01-27,Defense,ATHE,-3.7458071788547813,3.7458071788547813,True,False,-1.2236505868288328,-0.08690678131316205,-2.713999183263084,-0.43729234860955746,4.0,0.139558547336602,0.07233655884727408,0.383914766571621,,2.0,1
2023-01-27,Defense,TK,-3.9043238165809107,3.9043238165809107,True,False,7.955551596359328,0.6578281461725363,1.7584720371309437,0.3298705498704336,4.0,0.3319336738890639,0.27974099216164705,0.24900629187939333,,3.0,1
2023-01-27,Defense,PLAY,-3.911097748342195,3.911097748342195,True,False,-2.475494020391657,-0.6460171597854278,-1.0615258939904388,-0.6284615148397943,4.0,0.4723256998814679,0.43110114518470755,0.6426112999196224,,2.0,1
2023-01-27,Defense,SXC,-3.96616130390493,3.96616130390493,True,False,-1.7884129802068,-0.22467375696162817,1.28681609203449,0.3667473129148698,4.0,0.3670823813236913,0.31763569236460476,0.16524911965525307,,3.0,7
2023-01-27,Defense,STEX,-4.021793481046207,4.021793481046207,True,False,-29.596508582605267,-0.6977364452209441,-5.407208284831818,-0.28919444635519537,4.0,0.12312945412565801,0.054623942729225106,0.21810283344723835,,2.0,2
2023-01-27,Defense,YTRA,-4.213757938644271,4.213757938644271,True,False,6.045376329431169,0.7681550314985971,0.8671116331802485,0.24995767369871727,4.0,0.2750470691032515,0.21841012137694304,0.3141480625223035,,2.0,1
2023-01-27,Defense,FNKO,-4.455926592445465,4.455926592445465,True,False,14.909719593666514,0.9592894864343915,6.162240952603989,0.8994661165161771,4.0,0.2047892452789838,0.1426634050664043,0.16974450960632845,,2.0,2
2023-01-27,Defense,DIN,-4.462814496458125,4.462814496458125,True,False,1.2789946529599232,0.14471592672750708,0.2815742529022796,0.07227805625115774,4.0,0.6423001099195353,0.614354806006999,0.37177307139453486,,2.0,2
2023-01-27,Defense,RCMT,-4.664789117458883,4.664789117458883,True,False,3.1197244983098718,0.6020805624917943,0.09531812725465665,0.041733017497747514,4.0,0.22821642218289295,0.1679208301659315,0.17529061864335413,,3.0,3
2023-01-27,Defense,YRD,-4.761422367895575,4.761422367895575,True,False,-4.308293669635573,-0.2737564012254243,2.3150076656683654,0.33371623920595145,4.0,0.27396154299698994,0.2172397885436298,0.21144874822072465,,3.0,5
2023-01-27,Defense,NNDM,-4.766608611691909,4.766608611691909,True,False,14.4769178440419,0.8187793850955577,6.574966814863232,0.8436266256632393,4.0,0.15533280384714265,0.08934317914770062,0.28080128409973304,,3.0,2
2023-01-27,Defense,PNRG,-4.872586068300935,4.872586068300935,True,False,6.564550666910474,0.6908678168705922,1.9422278808183735,0.46372025352689683,4.0,0.36476538151744,0.31513767694849004,0.4433325324580916,,2.0,3
2023-01-27,Defense,KG,-5.122136141970901,5.122136141970901,True,False,2.075170249330057,0.23343911963309952,0.0207017734491262,0.005283155319928011,4.0,0.32026825824925975,0.2671642159249831,0.361355059728546,,2.0,2
2023-01-27,Defense,TLRY,-6.695220275243464,6.695220275243464,True,False,5.448412029505438,0.6849713080922055,1.7457792075817937,0.49791782834653175,4.0,0.37044352998220353,0.3212594307620632,0.21318985999819734,,3.0,5
2023-01-27,Fintech,MHNC,-1.0541821367633921,1.0541821367633921,True,True,4.849570429126888,0.688420101004124,0.985434009476588,0.843842578117604,4.0,0.15556440419430717,0.0895928732719874,0.3198190961092588,0.09523809523809523,1.0,4
2023-01-27,Fintech,GPJA,-1.0800497318569975,1.0800497318569975,True,True,3.7229347796712706,0.8447820388432082,0.6343935010360024,0.868363549728413,4.0,0.32040272612196974,0.2673091891002487,0.1889756087056531,0.047619047619047616,2.0,4
2023-01-27,Fintech,GBLI,-1.3234256993184335,1.3234256993184335,True,True,-11.501283778274393,-0.46826587555831917,-2.7205167171349403,-0.6681611287942069,4.0,0.10565902338467781,0.03578863458660575,0.2035583412801524,0.047619047619047616,2.0,6
2023-01-27,Fintech,FXNC,-1.3630113808005129,1.3630113808005129,True,True,-0.9618594569177842,-0.05735063547770268,-0.5722339032921373,-0.2058182194174149,4.0,0.16310390603879377,0.0977213986980745,0.256181352327623,0.047619047619047616,2.0,2
2023-01-27,Fintech,ITIC,-1.4051212330127751,1.4051212330127751,True,True,1.8752265885769899,0.2364786984093287,0.0820329050512514,0.06240364854542662,4.0,0.11360078347408764,0.044350844683000656,0.16851816342931014,0.047619047619047616,1.0,1
2023-01-27,Fintech,CZWI,-1.4292523525065701,1.4292523525065701,True,True,-8.089239891883057,-0.886909642337232,-1.3847342108918337,-0.9158444121685119,4.0,0.26177108258264137,0.20409694840941028,0.20153493588968613,0.047619047619047616,1.0,2
2023-01-27,Fintech,DSWL,-1.4318898615144597,1.4318898615144597,True,True,-9.036544144866067,-0.9422525435847453,-1.3771266626654062,-0.8662085122674597,4.0,0.11895574865784686,0.05012416652174112,0.3018514663239845,0.047619047619047616,2.0,2
2023-01-27,Fintech,WILC,-1.453163536215376,1.453163536215376,True,True,2.7687488300787426,0.23079234598781792,0.06486638657718148,0.0326167859957738,4.0,0.10208096950778689,0.03193104525058266,0.38162298119014854,0.047619047619047616,1.0,1
2023-01-27,Fintech,MHLA,-1.457674991787882,1.457674991787882,True,True,0.6593063996020424,0.13931805612889997,-0.047167262815571556,-0.06012352093668629,4.0,0.2333395542556269,0.1734442069318477,0.298125065756239,0.047619047619047616,2.0,4
2023-01-27,Fintech,CBFV,-1.4584245627520407,1.4584245627520407,True,True,5.333573187093358,0.2678454850107045,0.1589566399281114,0.04815355573254848,4.0,0.1440602860718727,0.07718999592123776,0.25194885053557237,0.047619047619047616,2.0,3
2023-01-27,Fintech,BBDC,-1.4639408539284868,1.4639408539284868,True,True,5.865043384725476,0.8124635607298061,1.0336077485060218,0.8637181297657937,4.0,0.5013596886583547,0.4624034143347886,0.180018229482995,0.047619047619047616,2.0,4
2023-01-27,Fintech,CFBK,-1.475896726185151,1.475896726185151,True,True,-1.8466775404104827,-0.2701856641577469,-0.4972854831336416,-0.43889499931451315,4.0,0.14154607716418344,0.07447936444263525,0.22783098635808555,0.047619047619047616,1.0,1
2023-01-27,Fintech,RBKB,-1.6062787382544323,1.6062787382544323,True,True,-3.8284876155210594,-0.4698373698962976,-0.7805101290690867,-0.5778065625611896,4.0,0.33022492094388534,0.2778987428926264,0.1529033646044162,0.047619047619047616,2.0,1
2023-01-27,Fintech,JOUT,-1.6252673497580208,1.6252673497580208,True,True,-0.4745038411166958,-0.08894403926815451,-0.28024537904308033,-0.3168831837381522,4.0,0.1267821178988715,0.05856197085972081,0.24477325397933253,0.05263157894736842,4.0,5
2023-01-27,Fintech,FUNC,-1.667533330415875,1.667533330415875,True,True,-6.964477915167828,-0.5749226351793076,-1.3452417501947578,-0.6698920068928284,4.0,0.17673300923773916,0.11241527558443754,0.35767344996226247,0.05263157894736842,3.0,2
2023-01-27,Fintech,HELE,-1.7479338791992325,1.7479338791992325,True,True,20.417371546628704,0.46623854104311097,4.112172955412389,0.5664522786520493,4.0,0.24425923983759434,0.18521699294990634,0.38577965181737334,0.10526315789473684,1.0,2
2023-01-27,Fintech,FPH,-1.7519509534131668,1.7519509534131668,True,True,6.12422166455079,0.3577597692321596,0.686022554216984,0.24174784474240674,4.0,0.16612878194217362,0.10098259303140589,0.36397280026840145,0.05555555555555555,3.0,6
2023-01-27,Fintech,SSBI,-1.8157373846579583,1.8157373846579583,True,True,-0.46508570621286405,-0.07559158699372302,-0.09167450769786724,-0.08988198888900704,4.0,0.22242826939103233,0.16168047793720675,0.284182472462262,0.05555555555555555,2.0,4
2023-01-27,Fintech,NODK,-1.8467004776091236,1.8467004776091236,True,True,1.2194482270958222,0.2506428820325046,0.3845453689376972,0.47678568871570065,4.0,0.334765691403481,0.282794261044378,0.2760155476780256,0.05555555555555555,1.0,2
2023-01-27,Fintech,HQI,-1.8597195577211882,1.8597195577211882,True,True,-4.624643600816805,-0.41807667993713366,-0.8707127252121901,-0.47482784851343557,4.0,0.10199813330124918,0.0318417374654093,0.18418008394282687,0.05555555555555555,3.0,2
2023-01-27,Fintech,LOCO,-1.9305710865263277,1.9305710865263277,True,True,5.540093651249846,0.9349361663917304,0.9640351887690323,0.9813893866125051,4.0,0.15886397460317725,0.09315022261905048,0.16537492257316141,0.11764705882352941,2.0,1
2023-01-27,Fintech,GILT,-1.9626857015746577,1.9626857015746577,True,True,16.2965270425699,0.6000119237649817,3.1695977992157034,0.7039674723358871,4.0,0.10974982148641277,0.0401990262900388,0.21523007400951993,0.17647058823529413,3.0,3
2023-01-27,Fintech,PRAA,-1.9751232410345052,1.9751232410345052,True,True,0.8539066122503559,0.20277986397291836,0.27792295836542774,0.39812778835605483,4.0,0.2937423789531619,0.2385660023088777,0.1799584043016468,0.11764705882352941,1.0,1
2023-01-27,Fintech,RM,-2.0169553297984577,2.0169553297984577,True,True,20.421725919653646,0.6053435235692989,4.283250120452498,0.7658901945152191,4.0,0.24291381350532248,0.18376645518542578,0.29272176761031043,0.11764705882352941,2.0,1
2023-01-27,Fintech,RPAY,-2.0213204265082396,2.0213204265082396,True,True,1.879238595032133,0.1560742374751701,0.6642543513569701,0.33278774363175334,4.0,0.1871419580906729,0.12363742356650675,0.4400118294093552,0.11764705882352941,2.0,2
2023-01-27,Fintech,ALOT,-2.0304129644736886,2.0304129644736886,True,True,2.286578158086492,0.3077944666628398,0.20468238733577773,0.1662029958047861,4.0,0.1730320044362642,0.10842512978284724,0.18678123341531344,0.11764705882352941,3.0,6
2023-01-27,Fintech,KRNT,-2.03368130300909,2.03368130300909,True,True,7.040973009881801,0.24458702446207511,1.6571337960498833,0.34724973671285436,4.0,0.12242679522436084,0.05386638860126414,0.21984290245201438,0.11764705882352941,3.0,2
2023-01-27,Fintech,SBFG,-2.048575416152006,2.048575416152006,True,True,-9.259984890537797,-0.6305086627651724,-1.9212044040367553,-0.7891107682556616,4.0,0.3290457003800692,0.27662739572226214,0.16681542292146773,0.11764705882352941,3.0,2
2023-01-27,Fintech,LPRO,-2.056145669851413,2.056145669851413,True,True,-27.344950966216736,-0.44385189437936845,-2.329603240623409,-0.22810064173664155,4.0,0.18147164478565692,0.11752411703453636,0.2151380832610595,0.125,3.0,2
2023-01-27,Fintech,CMTV,-2.066126767706185,2.066126767706185,True,True,14.827204206796335,0.8392941175703287,2.769024659261102,0.9455083100027539,4.0,0.32891611193175563,0.27648768317642414,0.2610361253993196,0.0625,3.0,3
2023-01-27,Fintech,MED,-2.0792109426873955,2.0792109426873955,True,False,6.766667513616645,0.3242643208096642,1.0597537720568722,0.30634649469093866,4.0,0.13549840658811407,0.0679592196028106,0.20516038121374341,,2.0,4
2023-01-27,Fintech,ACCO,-2.170740910922166,2.170740910922166,True,False,-10.806958473273014,-0.6201054792804981,-1.8556235732699657,-0.6422965417297071,4.0,0.3100047384084885,0.2560988585966517,0.2403243720950019,,3.0,3
2023-01-27,Fintech,RCKY,-2.1901852717705244,2.1901852717705244,True,False,20.13424543023827,0.7313677127976225,3.911186667336395,0.8570232145591128,4.0,0.15491415673230546,0.08889182522701677,0.2864488389140107,,2.0,4
2023-01-27,Fintech,COFS,-2.257738366720884,2.257738366720884,True,False,5.030436074126417,0.7746672474526117,0.9380068100435396,0.8713631067368715,4.0,0.36018467836030443,0.31019910635720327,0.22834480731295814,,3.0,7
2023-01-27,Fintech,SFBC,-2.3196001683829746,2.3196001683829746,True,False,-1.012680341326664,-0.21031039126475137,-0.12156052013612449,-0.15228759152230856,4.0,0.4868777572945179,0.4467900820831521,0.19358974308592047,,3.0,1
2023-01-27,Fintech,NDLS,-2.3198859067598545,2.3198859067598545,True,False,5.2526435121679285,0.44695443713699706,1.0488407549519863,0.5383670814984957,4.0,0.19415504489939517,0.1311984077821604,0.38583064943543544,,1.0,2
2023-01-27,Fintech,GEG,-2.3924526802714987,2.3924526802714987,True,False,8.483019049671402,0.33949939957481456,0.8921133104557153,0.21537346933712112,4.0,0.135989597317838,0.0684887846082941,0.2247830879907315,,2.0,5
2023-01-27,Fintech,JELD,-2.3994110536169133,2.3994110536169133,True,False,4.733554525330728,0.42720886742215375,0.7736287916288495,0.42118133348624603,4.0,0.27997600406453504,0.22372412938207686,0.42471953795894746,,2.0,4
2023-01-27,Fintech,VRRM,-2.4220356844094186,2.4220356844094186,True,False,6.285938174694681,0.25817476018024943,0.14280439476606827,0.03538089922220359,4.0,0.3212374609611808,0.26820913759877296,0.19577529203167915,,3.0,3
2023-01-27,Fintech,NOA,-2.434429934554199,2.434429934554199,True,False,1.0494459386573838,0.0707785046481917,-0.36789362821230875,-0.14967428575384215,4.0,0.20558516654444692,0.1435215076807318,0.2253488109436697,,3.0,1
2023-01-27,Fintech,CPHC,-2.4621787676599016,2.4621787676599016,True,False,4.684677072604616,0.6781619228639423,0.5825793715496441,0.5087359890159362,4.0,0.19340848567866797,0.13039352362231382,0.16396357226650815,,3.0,2
2023-01-27,Fintech,SGC,-2.4799629034475106,2.4799629034475106,True,False,10.497964367293678,0.36990992769542763,1.5610740899305109,0.33181653573297276,4.0,0.17988811623194823,0.11581687531256923,0.29679222374861935,,2.0,4
2023-01-27,Fintech,EGHT,-2.508487842601886,2.508487842601886,True,False,5.748642149452772,0.11806791549441042,2.866195877377617,0.3551044415998007,4.0,0.1855458327507422,0.12191660093439394,0.17819720292540686,,2.0,4
2023-01-27,Fintech,GDOT,-2.5102549198229003,2.5102549198229003,True,False,8.881187600572575,0.6532046595969427,1.8129702379224992,0.8043638077924411,4.0,0.18262611199056478,0.11876877698982768,0.2533637781944854,,2.0,3
2023-01-27,Fintech,GECC,-2.55517593063966,2.55517593063966,True,False,13.677204340673807,0.8545371630914856,2.126651399002463,0.8015184832356698,4.0,0.25900960128643524,0.20111972638693798,0.1843190750709183,,3.0,1
2023-01-27,Fintech,RICK,-2.562988353699074,2.562988353699074,True,False,27.664381353265263,0.8792923501581635,3.9042110120519555,0.7485645059086062,4.0,0.19948995649365464,0.1369501093447214,0.2176802941455011,,3.0,3
2023-01-27,Fintech,GRVY,-2.598443799404362,2.598443799404362,True,False,0.2608594286401096,0.007785914700240343,-0.21546172200900332,-0.03879331078467918,4.0,0.09303293296832149,0.02217613085647152,0.1607594677023268,,3.0,4
2023-01-27,Fintech,BSVN,-2.616458223744352,2.616458223744352,True,False,-4.1322003584436855,-0.3435496267364244,-0.40953507636783637,-0.20539167240035502,4.0,0.2938164771893804,0.2386458894698008,0.21982845787573863,,4.0,3
2023-01-27,Fintech,ISSC,-2.6540273538126415,2.6540273538126415,True,False,3.8320599678633918,0.1728082776528471,0.7181443792515472,0.1953563926255841,4.0,0.16990261276960072,0.10505125439222585,0.22026422067580137,,3.0,3
